uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
AP,OUTRAS,DOMICILIO,"40 - 49",F,2
AP,OUTRAS,DOMICILIO,"40 - 49",M,13
AP,OUTRAS,HOSPITAL,"40 - 49",F,22
AP,OUTRAS,HOSPITAL,"40 - 49",M,30
AP,OUTRAS,IGNORADO,"40 - 49",F,2
AP,OUTRAS,IGNORADO,"40 - 49",M,4
AP,OUTRAS,OUTRO,"40 - 49",F,2
AP,OUTRAS,OUTRO,"40 - 49",M,1
AP,OUTRAS,VIA_PUBLICA,"40 - 49",M,3
AP,INDETERMINADA,HOSPITAL,"40 - 49",M,1
AP,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
AP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,2
AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,5
AP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,4
AP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,1
AP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
AP,PNEUMONIA,DOMICILIO,"40 - 49",M,2
AP,PNEUMONIA,HOSPITAL,"40 - 49",F,10
AP,PNEUMONIA,HOSPITAL,"40 - 49",M,7
AP,SEPTICEMIA,DOMICILIO,"40 - 49",F,1
AP,SEPTICEMIA,HOSPITAL,"40 - 49",F,16
AP,SEPTICEMIA,HOSPITAL,"40 - 49",M,18
AP,SEPTICEMIA,IGNORADO,"40 - 49",M,1
AP,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
BA,OUTRAS,DOMICILIO,"40 - 49",F,264
BA,OUTRAS,DOMICILIO,"40 - 49",I,3
BA,OUTRAS,DOMICILIO,"40 - 49",M,504
BA,OUTRAS,HOSPITAL,"40 - 49",,1
BA,OUTRAS,HOSPITAL,"40 - 49",F,721
BA,OUTRAS,HOSPITAL,"40 - 49",I,3
BA,OUTRAS,HOSPITAL,"40 - 49",M,899
BA,OUTRAS,IGNORADO,"40 - 49",F,6
BA,OUTRAS,IGNORADO,"40 - 49",I,14
BA,OUTRAS,IGNORADO,"40 - 49",M,14
BA,OUTRAS,OUTRO,"40 - 49",F,31
BA,OUTRAS,OUTRO,"40 - 49",M,132
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,69
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",I,1
BA,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,100
BA,OUTRAS,POSTO_SAUDE,"40 - 49",M,1
BA,OUTRAS,VIA_PUBLICA,"40 - 49",F,21
BA,OUTRAS,VIA_PUBLICA,"40 - 49",I,1
BA,OUTRAS,VIA_PUBLICA,"40 - 49",M,120
BA,INDETERMINADA,DOMICILIO,"40 - 49",F,2
BA,INDETERMINADA,DOMICILIO,"40 - 49",M,1
BA,INDETERMINADA,HOSPITAL,"40 - 49",M,3
BA,INDETERMINADA,OUTRO,"40 - 49",M,1
BA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
BA,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
BA,INDETERMINADA,VIA_PUBLICA,"40 - 49",F,1
BA,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,18
BA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,23
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,166
BA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,160
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,4
BA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,8
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,14
BA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,18
BA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",F,2
BA,PNEUMONIA,DOMICILIO,"40 - 49",F,4
BA,PNEUMONIA,DOMICILIO,"40 - 49",M,6
BA,PNEUMONIA,HOSPITAL,"40 - 49",F,116
BA,PNEUMONIA,HOSPITAL,"40 - 49",M,153
BA,PNEUMONIA,IGNORADO,"40 - 49",F,1
BA,PNEUMONIA,IGNORADO,"40 - 49",M,2
BA,PNEUMONIA,OUTRO,"40 - 49",F,1
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,5
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",I,1
BA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,7
BA,PNEUMONIA,VIA_PUBLICA,"40 - 49",F,1
BA,SEPTICEMIA,DOMICILIO,"40 - 49",F,5
BA,SEPTICEMIA,DOMICILIO,"40 - 49",M,8
BA,SEPTICEMIA,HOSPITAL,"40 - 49",F,232
BA,SEPTICEMIA,HOSPITAL,"40 - 49",I,1
BA,SEPTICEMIA,HOSPITAL,"40 - 49",M,242
BA,SEPTICEMIA,IGNORADO,"40 - 49",F,1
BA,SEPTICEMIA,OUTRO,"40 - 49",F,3
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,7
BA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,14
BA,SRAG,HOSPITAL,"40 - 49",F,2
BA,SRAG,HOSPITAL,"40 - 49",M,4
CE,OUTRAS,AMBULANCIA,"40 - 49",M,1
CE,OUTRAS,DOMICILIO,"40 - 49",F,96
CE,OUTRAS,DOMICILIO,"40 - 49",I,1
CE,OUTRAS,DOMICILIO,"40 - 49",M,257
CE,OUTRAS,HOSPITAL,"40 - 49",F,309
CE,OUTRAS,HOSPITAL,"40 - 49",I,1
CE,OUTRAS,HOSPITAL,"40 - 49",M,463
CE,OUTRAS,IGNORADO,"40 - 49",F,11
CE,OUTRAS,IGNORADO,"40 - 49",M,51
CE,OUTRAS,OUTRO,"40 - 49",F,19
CE,OUTRAS,OUTRO,"40 - 49",M,73
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,24
CE,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,41
CE,OUTRAS,VIA_PUBLICA,"40 - 49",F,10
CE,OUTRAS,VIA_PUBLICA,"40 - 49",M,120
CE,INDETERMINADA,DOMICILIO,"40 - 49",F,1
CE,INDETERMINADA,DOMICILIO,"40 - 49",M,6
CE,INDETERMINADA,HOSPITAL,"40 - 49",M,3
CE,INDETERMINADA,IGNORADO,"40 - 49",M,1
CE,INDETERMINADA,OUTRO,"40 - 49",M,1
CE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
CE,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,2
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,14
CE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,22
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,64
CE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,48
CE,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,3
CE,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,2
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,8
CE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,11
CE,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,1
CE,PNEUMONIA,DOMICILIO,"40 - 49",F,8
CE,PNEUMONIA,DOMICILIO,"40 - 49",M,17
CE,PNEUMONIA,HOSPITAL,"40 - 49",F,57
CE,PNEUMONIA,HOSPITAL,"40 - 49",M,97
CE,PNEUMONIA,IGNORADO,"40 - 49",F,1
CE,PNEUMONIA,IGNORADO,"40 - 49",M,1
CE,PNEUMONIA,OUTRO,"40 - 49",F,1
CE,PNEUMONIA,OUTRO,"40 - 49",M,1
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,9
CE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,17
CE,PNEUMONIA,VIA_PUBLICA,"40 - 49",F,2
CE,SEPTICEMIA,DOMICILIO,"40 - 49",F,2
CE,SEPTICEMIA,DOMICILIO,"40 - 49",M,13
CE,SEPTICEMIA,HOSPITAL,"40 - 49",F,102
CE,SEPTICEMIA,HOSPITAL,"40 - 49",M,137
CE,SEPTICEMIA,IGNORADO,"40 - 49",F,1
CE,SEPTICEMIA,IGNORADO,"40 - 49",M,4
CE,SEPTICEMIA,OUTRO,"40 - 49",F,1
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,4
CE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,15
CE,SEPTICEMIA,POSTO_SAUDE,"40 - 49",F,1
CE,SRAG,HOSPITAL,"40 - 49",F,1
CE,SRAG,HOSPITAL,"40 - 49",M,1
DF,OUTRAS,DOMICILIO,"40 - 49",F,19
DF,OUTRAS,DOMICILIO,"40 - 49",M,56
DF,OUTRAS,HOSPITAL,"40 - 49",F,148
DF,OUTRAS,HOSPITAL,"40 - 49",M,232
DF,OUTRAS,OUTRO,"40 - 49",F,6
DF,OUTRAS,OUTRO,"40 - 49",M,28
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,8
DF,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,7
DF,OUTRAS,VIA_PUBLICA,"40 - 49",F,8
DF,OUTRAS,VIA_PUBLICA,"40 - 49",M,34
DF,INDETERMINADA,DOMICILIO,"40 - 49",M,3
DF,INDETERMINADA,HOSPITAL,"40 - 49",F,8
DF,INDETERMINADA,HOSPITAL,"40 - 49",M,14
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,1
DF,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,2
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,24
DF,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,24
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
DF,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,2
DF,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
DF,PNEUMONIA,DOMICILIO,"40 - 49",F,1
DF,PNEUMONIA,DOMICILIO,"40 - 49",M,2
DF,PNEUMONIA,HOSPITAL,"40 - 49",F,50
DF,PNEUMONIA,HOSPITAL,"40 - 49",M,84
DF,PNEUMONIA,OUTRO,"40 - 49",F,1
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
DF,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
DF,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,1
DF,SEPTICEMIA,DOMICILIO,"40 - 49",M,2
DF,SEPTICEMIA,HOSPITAL,"40 - 49",F,60
DF,SEPTICEMIA,HOSPITAL,"40 - 49",M,69
DF,SEPTICEMIA,OUTRO,"40 - 49",F,1
DF,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
DF,SRAG,HOSPITAL,"40 - 49",F,2
ES,OUTRAS,DOMICILIO,"40 - 49",F,51
ES,OUTRAS,DOMICILIO,"40 - 49",M,124
ES,OUTRAS,HOSPITAL,"40 - 49",F,218
ES,OUTRAS,HOSPITAL,"40 - 49",M,244
ES,OUTRAS,IGNORADO,"40 - 49",M,1
ES,OUTRAS,OUTRO,"40 - 49",F,6
ES,OUTRAS,OUTRO,"40 - 49",M,31
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,7
ES,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,27
ES,OUTRAS,VIA_PUBLICA,"40 - 49",F,7
ES,OUTRAS,VIA_PUBLICA,"40 - 49",M,61
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,5
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,8
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,27
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,25
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
ES,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
ES,PNEUMONIA,DOMICILIO,"40 - 49",F,7
ES,PNEUMONIA,DOMICILIO,"40 - 49",M,15
ES,PNEUMONIA,HOSPITAL,"40 - 49",F,70
ES,PNEUMONIA,HOSPITAL,"40 - 49",M,83
ES,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,5
ES,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,1
ES,SEPTICEMIA,DOMICILIO,"40 - 49",M,5
ES,SEPTICEMIA,HOSPITAL,"40 - 49",F,64
ES,SEPTICEMIA,HOSPITAL,"40 - 49",M,92
ES,SEPTICEMIA,OUTRO,"40 - 49",M,1
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,4
ES,SRAG,HOSPITAL,"40 - 49",F,1
ES,SRAG,HOSPITAL,"40 - 49",M,3
GO,OUTRAS,DOMICILIO,"40 - 49",F,52
GO,OUTRAS,DOMICILIO,"40 - 49",M,165
GO,OUTRAS,HOSPITAL,"40 - 49",F,212
GO,OUTRAS,HOSPITAL,"40 - 49",M,347
GO,OUTRAS,IGNORADO,"40 - 49",F,6
GO,OUTRAS,IGNORADO,"40 - 49",M,37
GO,OUTRAS,OUTRO,"40 - 49",F,17
GO,OUTRAS,OUTRO,"40 - 49",I,1
GO,OUTRAS,OUTRO,"40 - 49",M,59
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,47
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,59
GO,OUTRAS,VIA_PUBLICA,"40 - 49",F,9
GO,OUTRAS,VIA_PUBLICA,"40 - 49",M,81
GO,INDETERMINADA,DOMICILIO,"40 - 49",M,4
GO,INDETERMINADA,HOSPITAL,"40 - 49",F,1
GO,INDETERMINADA,HOSPITAL,"40 - 49",M,4
GO,INDETERMINADA,OUTRO,"40 - 49",M,4
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,11
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,14
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,59
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,52
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,3
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,3
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,7
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,5
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,11
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,2
GO,PNEUMONIA,DOMICILIO,"40 - 49",F,2
GO,PNEUMONIA,DOMICILIO,"40 - 49",M,6
GO,PNEUMONIA,HOSPITAL,"40 - 49",F,74
GO,PNEUMONIA,HOSPITAL,"40 - 49",M,115
GO,PNEUMONIA,IGNORADO,"40 - 49",F,1
GO,PNEUMONIA,IGNORADO,"40 - 49",M,4
GO,PNEUMONIA,OUTRO,"40 - 49",M,4
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,5
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,9
GO,SEPTICEMIA,DOMICILIO,"40 - 49",F,2
GO,SEPTICEMIA,DOMICILIO,"40 - 49",M,1
GO,SEPTICEMIA,HOSPITAL,"40 - 49",F,73
GO,SEPTICEMIA,HOSPITAL,"40 - 49",I,1
GO,SEPTICEMIA,HOSPITAL,"40 - 49",M,99
GO,SEPTICEMIA,IGNORADO,"40 - 49",F,1
GO,SEPTICEMIA,IGNORADO,"40 - 49",M,1
GO,SEPTICEMIA,OUTRO,"40 - 49",F,1
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,6
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,11
GO,SEPTICEMIA,VIA_PUBLICA,"40 - 49",M,1
GO,SRAG,HOSPITAL,"40 - 49",M,1
MA,OUTRAS,AMBULANCIA,"40 - 49",M,1
MA,OUTRAS,DOMICILIO,"40 - 49",F,76
MA,OUTRAS,DOMICILIO,"40 - 49",M,164
MA,OUTRAS,HOSPITAL,"40 - 49",F,263
MA,OUTRAS,HOSPITAL,"40 - 49",M,336
MA,OUTRAS,IGNORADO,"40 - 49",F,2
MA,OUTRAS,IGNORADO,"40 - 49",M,6
MA,OUTRAS,OUTRO,"40 - 49",F,10
MA,OUTRAS,OUTRO,"40 - 49",M,36
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,4
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,5
MA,OUTRAS,POSTO_SAUDE,"40 - 49",M,2
MA,OUTRAS,SAMU,"40 - 49",M,1
MA,OUTRAS,VIA_PUBLICA,"40 - 49",F,5
MA,OUTRAS,VIA_PUBLICA,"40 - 49",M,25
MA,INDETERMINADA,DOMICILIO,"40 - 49",F,4
MA,INDETERMINADA,DOMICILIO,"40 - 49",M,1
MA,INDETERMINADA,HOSPITAL,"40 - 49",F,1
MA,INDETERMINADA,HOSPITAL,"40 - 49",M,5
MA,INDETERMINADA,OUTRO,"40 - 49",F,2
MA,INDETERMINADA,OUTRO,"40 - 49",M,1
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,8
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,12
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,60
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,63
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",F,1
MA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,2
MA,PNEUMONIA,DOMICILIO,"40 - 49",F,4
MA,PNEUMONIA,DOMICILIO,"40 - 49",M,4
MA,PNEUMONIA,HOSPITAL,"40 - 49",F,40
MA,PNEUMONIA,HOSPITAL,"40 - 49",I,1
MA,PNEUMONIA,HOSPITAL,"40 - 49",M,65
MA,PNEUMONIA,IGNORADO,"40 - 49",F,1
MA,PNEUMONIA,IGNORADO,"40 - 49",M,1
MA,PNEUMONIA,OUTRO,"40 - 49",M,1
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
MA,SEPTICEMIA,DOMICILIO,"40 - 49",F,4
MA,SEPTICEMIA,DOMICILIO,"40 - 49",M,2
MA,SEPTICEMIA,HOSPITAL,"40 - 49",F,46
MA,SEPTICEMIA,HOSPITAL,"40 - 49",M,71
MA,SEPTICEMIA,IGNORADO,"40 - 49",F,1
MA,SEPTICEMIA,OUTRO,"40 - 49",M,1
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,3
MA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
MA,SEPTICEMIA,VIA_PUBLICA,"40 - 49",M,1
MA,SRAG,HOSPITAL,"40 - 49",M,2
MG,OUTRAS,DOMICILIO,"40 - 49",F,286
MG,OUTRAS,DOMICILIO,"40 - 49",M,645
MG,OUTRAS,HOSPITAL,"40 - 49",F,868
MG,OUTRAS,HOSPITAL,"40 - 49",I,1
MG,OUTRAS,HOSPITAL,"40 - 49",M,1165
MG,OUTRAS,IGNORADO,"40 - 49",F,44
MG,OUTRAS,IGNORADO,"40 - 49",M,92
MG,OUTRAS,OUTRO,"40 - 49",F,33
MG,OUTRAS,OUTRO,"40 - 49",M,141
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,105
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,211
MG,OUTRAS,VIA_PUBLICA,"40 - 49",F,29
MG,OUTRAS,VIA_PUBLICA,"40 - 49",I,1
MG,OUTRAS,VIA_PUBLICA,"40 - 49",M,168
MG,INDETERMINADA,DOMICILIO,"40 - 49",F,23
MG,INDETERMINADA,DOMICILIO,"40 - 49",M,38
MG,INDETERMINADA,HOSPITAL,"40 - 49",F,12
MG,INDETERMINADA,HOSPITAL,"40 - 49",M,19
MG,INDETERMINADA,IGNORADO,"40 - 49",F,2
MG,INDETERMINADA,IGNORADO,"40 - 49",M,9
MG,INDETERMINADA,OUTRO,"40 - 49",M,16
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
MG,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,12
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,10
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,18
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,178
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,169
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",F,8
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,7
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,12
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,19
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,1
MG,PNEUMONIA,DOMICILIO,"40 - 49",F,8
MG,PNEUMONIA,DOMICILIO,"40 - 49",M,10
MG,PNEUMONIA,HOSPITAL,"40 - 49",F,216
MG,PNEUMONIA,HOSPITAL,"40 - 49",M,351
MG,PNEUMONIA,IGNORADO,"40 - 49",F,4
MG,PNEUMONIA,IGNORADO,"40 - 49",M,11
MG,PNEUMONIA,OUTRO,"40 - 49",F,3
MG,PNEUMONIA,OUTRO,"40 - 49",M,5
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,14
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,34
MG,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,3
MG,SEPTICEMIA,DOMICILIO,"40 - 49",F,3
MG,SEPTICEMIA,DOMICILIO,"40 - 49",M,6
MG,SEPTICEMIA,HOSPITAL,"40 - 49",F,322
MG,SEPTICEMIA,HOSPITAL,"40 - 49",M,378
MG,SEPTICEMIA,IGNORADO,"40 - 49",F,8
MG,SEPTICEMIA,IGNORADO,"40 - 49",M,14
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,17
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,36
MG,SRAG,DOMICILIO,"40 - 49",F,3
MG,SRAG,DOMICILIO,"40 - 49",M,5
MG,SRAG,HOSPITAL,"40 - 49",F,9
MG,SRAG,HOSPITAL,"40 - 49",M,6
MG,SRAG,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
MS,OUTRAS,DOMICILIO,"40 - 49",F,37
MS,OUTRAS,DOMICILIO,"40 - 49",M,69
MS,OUTRAS,HOSPITAL,"40 - 49",F,134
MS,OUTRAS,HOSPITAL,"40 - 49",M,151
MS,OUTRAS,IGNORADO,"40 - 49",F,1
MS,OUTRAS,IGNORADO,"40 - 49",M,1
MS,OUTRAS,OUTRO,"40 - 49",F,9
MS,OUTRAS,OUTRO,"40 - 49",M,27
MS,OUTRAS,POSTO_SAUDE,"40 - 49",F,3
MS,OUTRAS,POSTO_SAUDE,"40 - 49",M,1
MS,OUTRAS,VIA_PUBLICA,"40 - 49",F,3
MS,OUTRAS,VIA_PUBLICA,"40 - 49",M,25
MS,INDETERMINADA,DOMICILIO,"40 - 49",F,1
MS,INDETERMINADA,DOMICILIO,"40 - 49",M,5
MS,INDETERMINADA,HOSPITAL,"40 - 49",M,2
MS,INDETERMINADA,OUTRO,"40 - 49",M,2
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,2
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,4
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,29
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,30
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,2
MS,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"40 - 49",M,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,1
MS,PNEUMONIA,DOMICILIO,"40 - 49",F,2
MS,PNEUMONIA,DOMICILIO,"40 - 49",M,4
MS,PNEUMONIA,HOSPITAL,"40 - 49",F,46
MS,PNEUMONIA,HOSPITAL,"40 - 49",M,76
MS,PNEUMONIA,OUTRO,"40 - 49",M,2
MS,PNEUMONIA,VIA_PUBLICA,"40 - 49",F,1
MS,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,1
MS,SEPTICEMIA,HOSPITAL,"40 - 49",F,44
MS,SEPTICEMIA,HOSPITAL,"40 - 49",M,48
MS,SEPTICEMIA,IGNORADO,"40 - 49",F,1
MS,SRAG,HOSPITAL,"40 - 49",M,3
MT,OUTRAS,DOMICILIO,"40 - 49",F,14
MT,OUTRAS,DOMICILIO,"40 - 49",M,37
MT,OUTRAS,HOSPITAL,"40 - 49",F,77
MT,OUTRAS,HOSPITAL,"40 - 49",M,133
MT,OUTRAS,IGNORADO,"40 - 49",F,173
MT,OUTRAS,IGNORADO,"40 - 49",M,275
MT,OUTRAS,OUTRO,"40 - 49",F,5
MT,OUTRAS,OUTRO,"40 - 49",M,26
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
MT,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
MT,OUTRAS,VIA_PUBLICA,"40 - 49",F,6
MT,OUTRAS,VIA_PUBLICA,"40 - 49",M,14
MT,INDETERMINADA,DOMICILIO,"40 - 49",M,1
MT,INDETERMINADA,HOSPITAL,"40 - 49",M,1
MT,INDETERMINADA,IGNORADO,"40 - 49",M,1
MT,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
MT,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"40 - 49",F,1
MT,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,1
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,14
