uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
ES,OUTRAS,VIA_PUBLICA,"20 - 29",F,12
ES,OUTRAS,VIA_PUBLICA,"20 - 29",M,90
ES,COVID,DOMICILIO,"20 - 29",F,2
ES,COVID,DOMICILIO,"20 - 29",M,2
ES,COVID,HOSPITAL,"20 - 29",F,38
ES,COVID,HOSPITAL,"20 - 29",M,29
ES,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,2
ES,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,3
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,7
ES,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,4
ES,PNEUMONIA,DOMICILIO,"20 - 29",M,3
ES,PNEUMONIA,HOSPITAL,"20 - 29",F,12
ES,PNEUMONIA,HOSPITAL,"20 - 29",M,27
ES,SEPTICEMIA,DOMICILIO,"20 - 29",F,1
ES,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
ES,SEPTICEMIA,HOSPITAL,"20 - 29",F,22
ES,SEPTICEMIA,HOSPITAL,"20 - 29",M,21
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
ES,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
ES,SRAG,HOSPITAL,"20 - 29",M,2
ES,SRAG,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
GO,OUTRAS,DOMICILIO,"20 - 29",F,18
GO,OUTRAS,DOMICILIO,"20 - 29",M,55
GO,OUTRAS,HOSPITAL,"20 - 29",F,58
GO,OUTRAS,HOSPITAL,"20 - 29",M,153
GO,OUTRAS,IGNORADO,"20 - 29",F,3
GO,OUTRAS,IGNORADO,"20 - 29",M,20
GO,OUTRAS,OUTRO,"20 - 29",F,15
GO,OUTRAS,OUTRO,"20 - 29",M,42
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,14
GO,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,18
GO,OUTRAS,VIA_PUBLICA,"20 - 29",F,5
GO,OUTRAS,VIA_PUBLICA,"20 - 29",M,81
GO,COVID,DOMICILIO,"20 - 29",M,1
GO,COVID,HOSPITAL,"20 - 29",F,96
GO,COVID,HOSPITAL,"20 - 29",M,100
GO,COVID,IGNORADO,"20 - 29",F,2
GO,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",F,23
GO,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,12
GO,COVID,VIA_PUBLICA,"20 - 29",M,1
GO,INDETERMINADA,DOMICILIO,"20 - 29",F,2
GO,INDETERMINADA,HOSPITAL,"20 - 29",M,1
GO,INDETERMINADA,OUTRO,"20 - 29",F,1
GO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
GO,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
GO,INDETERMINADA,VIA_PUBLICA,"20 - 29",M,1
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,2
GO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,4
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,15
GO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,24
GO,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"20 - 29",M,2
GO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,5
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,3
GO,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",F,1
GO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",M,2
GO,PNEUMONIA,DOMICILIO,"20 - 29",F,2
GO,PNEUMONIA,DOMICILIO,"20 - 29",M,1
GO,PNEUMONIA,HOSPITAL,"20 - 29",F,30
GO,PNEUMONIA,HOSPITAL,"20 - 29",M,29
GO,PNEUMONIA,OUTRO,"20 - 29",M,1
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
GO,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,4
GO,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
GO,SEPTICEMIA,HOSPITAL,"20 - 29",F,16
GO,SEPTICEMIA,HOSPITAL,"20 - 29",M,33
GO,SEPTICEMIA,IGNORADO,"20 - 29",M,2
GO,SEPTICEMIA,OUTRO,"20 - 29",M,1
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
GO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
GO,SRAG,HOSPITAL,"20 - 29",F,1
GO,SRAG,HOSPITAL,"20 - 29",M,3
MA,OUTRAS,AMBULANCIA,"20 - 29",F,1
MA,OUTRAS,DOMICILIO,"20 - 29",F,16
MA,OUTRAS,DOMICILIO,"20 - 29",M,53
MA,OUTRAS,HOSPITAL,"20 - 29",F,99
MA,OUTRAS,HOSPITAL,"20 - 29",M,141
MA,OUTRAS,IGNORADO,"20 - 29",F,1
MA,OUTRAS,IGNORADO,"20 - 29",M,6
MA,OUTRAS,OUTRO,"20 - 29",F,3
MA,OUTRAS,OUTRO,"20 - 29",M,60
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
MA,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
MA,OUTRAS,POSTO_SAUDE,"20 - 29",M,1
MA,OUTRAS,VIA_PUBLICA,"20 - 29",F,6
MA,OUTRAS,VIA_PUBLICA,"20 - 29",M,57
MA,COVID,HOSPITAL,"20 - 29",F,34
MA,COVID,HOSPITAL,"20 - 29",M,32
MA,COVID,OUTRO,"20 - 29",F,2
MA,INDETERMINADA,DOMICILIO,"20 - 29",M,2
MA,INDETERMINADA,HOSPITAL,"20 - 29",F,1
MA,INDETERMINADA,HOSPITAL,"20 - 29",M,6
MA,INDETERMINADA,OUTRO,"20 - 29",M,3
MA,INDETERMINADA,VIA_PUBLICA,"20 - 29",M,1
MA,INSUFICIENCIA_RESPIRATORIA,AMBULANCIA,"20 - 29",F,2
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,2
MA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,2
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,18
MA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,22
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",F,2
MA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,2
MA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
MA,PNEUMONIA,DOMICILIO,"20 - 29",M,1
MA,PNEUMONIA,HOSPITAL,"20 - 29",F,15
MA,PNEUMONIA,HOSPITAL,"20 - 29",M,32
MA,PNEUMONIA,OUTRO,"20 - 29",M,2
MA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
MA,SEPTICEMIA,HOSPITAL,"20 - 29",F,20
MA,SEPTICEMIA,HOSPITAL,"20 - 29",M,29
MA,SEPTICEMIA,IGNORADO,"20 - 29",M,1
MA,SRAG,HOSPITAL,"20 - 29",F,7
MA,SRAG,HOSPITAL,"20 - 29",M,2
MA,SRAG,OUTRO,"20 - 29",M,1
MG,OUTRAS,DOMICILIO,"20 - 29",F,69
MG,OUTRAS,DOMICILIO,"20 - 29",M,178
MG,OUTRAS,HOSPITAL,"20 - 29",F,221
MG,OUTRAS,HOSPITAL,"20 - 29",M,360
MG,OUTRAS,IGNORADO,"20 - 29",F,3
MG,OUTRAS,IGNORADO,"20 - 29",M,24
MG,OUTRAS,OUTRO,"20 - 29",F,18
MG,OUTRAS,OUTRO,"20 - 29",M,101
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,40
MG,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,63
MG,OUTRAS,VIA_PUBLICA,"20 - 29",F,16
MG,OUTRAS,VIA_PUBLICA,"20 - 29",M,148
MG,COVID,DOMICILIO,"20 - 29",F,3
MG,COVID,DOMICILIO,"20 - 29",M,5
MG,COVID,HOSPITAL,"20 - 29",F,177
MG,COVID,HOSPITAL,"20 - 29",M,185
MG,COVID,IGNORADO,"20 - 29",F,4
MG,COVID,IGNORADO,"20 - 29",M,2
MG,COVID,OUTRO,"20 - 29",M,1
MG,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",F,7
MG,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,12
MG,INDETERMINADA,DOMICILIO,"20 - 29",F,2
MG,INDETERMINADA,DOMICILIO,"20 - 29",M,10
MG,INDETERMINADA,HOSPITAL,"20 - 29",F,5
MG,INDETERMINADA,HOSPITAL,"20 - 29",M,12
MG,INDETERMINADA,IGNORADO,"20 - 29",F,1
MG,INDETERMINADA,IGNORADO,"20 - 29",M,1
MG,INDETERMINADA,OUTRO,"20 - 29",F,1
MG,INDETERMINADA,OUTRO,"20 - 29",M,3
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
MG,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
MG,INDETERMINADA,VIA_PUBLICA,"20 - 29",F,5
MG,INDETERMINADA,VIA_PUBLICA,"20 - 29",M,3
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,8
MG,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,7
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,20
MG,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,42
MG,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"20 - 29",M,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,2
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,3
MG,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,5
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",F,1
MG,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",M,1
MG,PNEUMONIA,DOMICILIO,"20 - 29",F,1
MG,PNEUMONIA,DOMICILIO,"20 - 29",M,2
MG,PNEUMONIA,HOSPITAL,"20 - 29",F,66
MG,PNEUMONIA,HOSPITAL,"20 - 29",M,98
MG,PNEUMONIA,IGNORADO,"20 - 29",F,3
MG,PNEUMONIA,IGNORADO,"20 - 29",M,1
MG,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,4
MG,SEPTICEMIA,HOSPITAL,"20 - 29",F,76
MG,SEPTICEMIA,HOSPITAL,"20 - 29",M,112
MG,SEPTICEMIA,IGNORADO,"20 - 29",F,3
MG,SEPTICEMIA,IGNORADO,"20 - 29",M,4
MG,SEPTICEMIA,OUTRO,"20 - 29",M,1
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
MG,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,4
MG,SRAG,DOMICILIO,"20 - 29",F,1
MG,SRAG,DOMICILIO,"20 - 29",M,1
MG,SRAG,HOSPITAL,"20 - 29",F,5
MG,SRAG,HOSPITAL,"20 - 29",M,5
MG,SRAG,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
MG,SRAG,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
MS,OUTRAS,DOMICILIO,"20 - 29",F,15
MS,OUTRAS,DOMICILIO,"20 - 29",M,29
MS,OUTRAS,HOSPITAL,"20 - 29",F,32
MS,OUTRAS,HOSPITAL,"20 - 29",M,72
MS,OUTRAS,OUTRO,"20 - 29",F,4
MS,OUTRAS,OUTRO,"20 - 29",M,37
MS,OUTRAS,POSTO_SAUDE,"20 - 29",M,1
MS,OUTRAS,VIA_PUBLICA,"20 - 29",F,3
MS,OUTRAS,VIA_PUBLICA,"20 - 29",M,34
MS,COVID,DOMICILIO,"20 - 29",M,1
MS,COVID,HOSPITAL,"20 - 29",F,33
MS,COVID,HOSPITAL,"20 - 29",M,37
MS,COVID,VIA_PUBLICA,"20 - 29",F,2
MS,COVID,VIA_PUBLICA,"20 - 29",M,1
MS,INDETERMINADA,DOMICILIO,"20 - 29",M,1
MS,INDETERMINADA,OUTRO,"20 - 29",M,3
MS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,1
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,2
MS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,6
MS,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,2
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",F,1
MS,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",M,1
MS,PNEUMONIA,DOMICILIO,"20 - 29",M,1
MS,PNEUMONIA,HOSPITAL,"20 - 29",F,7
MS,PNEUMONIA,HOSPITAL,"20 - 29",M,16
MS,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
MS,SEPTICEMIA,HOSPITAL,"20 - 29",F,16
MS,SEPTICEMIA,HOSPITAL,"20 - 29",M,17
MS,SRAG,HOSPITAL,"20 - 29",F,1
MS,SRAG,HOSPITAL,"20 - 29",M,1
MT,OUTRAS,DOMICILIO,"20 - 29",F,6
MT,OUTRAS,DOMICILIO,"20 - 29",M,18
MT,OUTRAS,HOSPITAL,"20 - 29",F,29
MT,OUTRAS,HOSPITAL,"20 - 29",M,54
MT,OUTRAS,IGNORADO,"20 - 29",F,22
MT,OUTRAS,IGNORADO,"20 - 29",M,101
MT,OUTRAS,OUTRO,"20 - 29",F,3
MT,OUTRAS,OUTRO,"20 - 29",M,20
MT,OUTRAS,VIA_PUBLICA,"20 - 29",F,6
MT,OUTRAS,VIA_PUBLICA,"20 - 29",M,17
MT,COVID,DOMICILIO,"20 - 29",M,1
MT,COVID,HOSPITAL,"20 - 29",F,30
MT,COVID,HOSPITAL,"20 - 29",M,26
MT,COVID,IGNORADO,"20 - 29",F,31
MT,COVID,IGNORADO,"20 - 29",M,25
MT,COVID,OUTRO,"20 - 29",M,2
MT,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
MT,INDETERMINADA,IGNORADO,"20 - 29",F,1
MT,INDETERMINADA,IGNORADO,"20 - 29",M,2
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,10
MT,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,6
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"20 - 29",F,2
MT,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"20 - 29",M,6
MT,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
MT,PNEUMONIA,HOSPITAL,"20 - 29",F,11
MT,PNEUMONIA,HOSPITAL,"20 - 29",M,14
MT,PNEUMONIA,IGNORADO,"20 - 29",F,6
MT,PNEUMONIA,IGNORADO,"20 - 29",M,9
MT,SEPTICEMIA,HOSPITAL,"20 - 29",F,7
MT,SEPTICEMIA,HOSPITAL,"20 - 29",M,11
MT,SEPTICEMIA,IGNORADO,"20 - 29",F,7
MT,SEPTICEMIA,IGNORADO,"20 - 29",M,16
MT,SRAG,HOSPITAL,"20 - 29",M,2
PA,OUTRAS,DOMICILIO,"20 - 29",F,26
PA,OUTRAS,DOMICILIO,"20 - 29",M,63
PA,OUTRAS,HOSPITAL,"20 - 29",F,72
PA,OUTRAS,HOSPITAL,"20 - 29",M,132
PA,OUTRAS,IGNORADO,"20 - 29",M,7
PA,OUTRAS,OUTRO,"20 - 29",F,11
PA,OUTRAS,OUTRO,"20 - 29",M,74
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,7
PA,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,16
PA,OUTRAS,VIA_PUBLICA,"20 - 29",F,24
PA,OUTRAS,VIA_PUBLICA,"20 - 29",M,147
PA,COVID,HOSPITAL,"20 - 29",F,44
PA,COVID,HOSPITAL,"20 - 29",M,38
PA,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,1
PA,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,6
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,16
PA,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,25
PA,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,5
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PA,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,4
PA,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"20 - 29",M,1
PA,PNEUMONIA,DOMICILIO,"20 - 29",M,1
PA,PNEUMONIA,HOSPITAL,"20 - 29",F,20
PA,PNEUMONIA,HOSPITAL,"20 - 29",I,1
PA,PNEUMONIA,HOSPITAL,"20 - 29",M,35
PA,PNEUMONIA,OUTRO,"20 - 29",M,1
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
PA,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,4
PA,SEPTICEMIA,DOMICILIO,"20 - 29",F,1
PA,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
PA,SEPTICEMIA,HOSPITAL,"20 - 29",F,34
PA,SEPTICEMIA,HOSPITAL,"20 - 29",M,33
PA,SEPTICEMIA,IGNORADO,"20 - 29",F,1
PA,SEPTICEMIA,OUTRO,"20 - 29",F,2
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PA,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,3
PA,SEPTICEMIA,VIA_PUBLICA,"20 - 29",F,1
PA,SRAG,DOMICILIO,"20 - 29",F,1
PA,SRAG,HOSPITAL,"20 - 29",F,6
PA,SRAG,HOSPITAL,"20 - 29",M,7
PB,OUTRAS,DOMICILIO,"20 - 29",F,16
PB,OUTRAS,DOMICILIO,"20 - 29",M,40
PB,OUTRAS,HOSPITAL,"20 - 29",F,42
PB,OUTRAS,HOSPITAL,"20 - 29",M,100
PB,OUTRAS,IGNORADO,"20 - 29",M,4
PB,OUTRAS,OUTRO,"20 - 29",F,2
PB,OUTRAS,OUTRO,"20 - 29",M,25
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,9
PB,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,5
PB,OUTRAS,VIA_PUBLICA,"20 - 29",F,3
PB,OUTRAS,VIA_PUBLICA,"20 - 29",M,34
PB,COVID,DOMICILIO,"20 - 29",M,2
PB,COVID,HOSPITAL,"20 - 29",F,36
PB,COVID,HOSPITAL,"20 - 29",M,36
PB,COVID,IGNORADO,"20 - 29",F,1
PB,INDETERMINADA,DOMICILIO,"20 - 29",F,1
PB,INDETERMINADA,DOMICILIO,"20 - 29",M,1
PB,INDETERMINADA,HOSPITAL,"20 - 29",M,1
PB,INDETERMINADA,OUTRO,"20 - 29",M,1
PB,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PB,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,2
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,9
PB,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,15
PB,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
PB,PNEUMONIA,DOMICILIO,"20 - 29",M,3
PB,PNEUMONIA,HOSPITAL,"20 - 29",F,10
PB,PNEUMONIA,HOSPITAL,"20 - 29",M,14
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PB,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
PB,SEPTICEMIA,DOMICILIO,"20 - 29",M,2
PB,SEPTICEMIA,HOSPITAL,"20 - 29",F,19
PB,SEPTICEMIA,HOSPITAL,"20 - 29",M,25
PB,SEPTICEMIA,OUTRO,"20 - 29",F,1
PB,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
PB,SRAG,HOSPITAL,"20 - 29",F,4
PB,SRAG,HOSPITAL,"20 - 29",M,5
PE,OUTRAS,DOMICILIO,"20 - 29",F,53
PE,OUTRAS,DOMICILIO,"20 - 29",M,111
PE,OUTRAS,HOSPITAL,"20 - 29",F,127
PE,OUTRAS,HOSPITAL,"20 - 29",M,299
PE,OUTRAS,IGNORADO,"20 - 29",F,6
PE,OUTRAS,IGNORADO,"20 - 29",M,20
PE,OUTRAS,OUTRO,"20 - 29",F,14
PE,OUTRAS,OUTRO,"20 - 29",M,101
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,9
PE,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,29
PE,OUTRAS,VIA_PUBLICA,"20 - 29",F,21
PE,OUTRAS,VIA_PUBLICA,"20 - 29",M,237
PE,COVID,DOMICILIO,"20 - 29",F,2
PE,COVID,DOMICILIO,"20 - 29",M,1
PE,COVID,HOSPITAL,"20 - 29",F,43
PE,COVID,HOSPITAL,"20 - 29",M,59
PE,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PE,INDETERMINADA,DOMICILIO,"20 - 29",F,3
PE,INDETERMINADA,DOMICILIO,"20 - 29",M,4
PE,INDETERMINADA,HOSPITAL,"20 - 29",M,9
PE,INDETERMINADA,OUTRO,"20 - 29",M,3
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PE,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,3
PE,INDETERMINADA,VIA_PUBLICA,"20 - 29",M,1
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,2
PE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,2
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,19
PE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,17
PE,PNEUMONIA,DOMICILIO,"20 - 29",F,2
PE,PNEUMONIA,DOMICILIO,"20 - 29",M,3
PE,PNEUMONIA,HOSPITAL,"20 - 29",F,22
PE,PNEUMONIA,HOSPITAL,"20 - 29",M,52
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
PE,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
PE,SEPTICEMIA,DOMICILIO,"20 - 29",F,2
PE,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
PE,SEPTICEMIA,HOSPITAL,"20 - 29",F,65
PE,SEPTICEMIA,HOSPITAL,"20 - 29",M,101
PE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"20 - 29",M,2
PE,SRAG,DOMICILIO,"20 - 29",M,1
PE,SRAG,HOSPITAL,"20 - 29",F,14
PE,SRAG,HOSPITAL,"20 - 29",M,9
PE,SRAG,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
PI,OUTRAS,DOMICILIO,"20 - 29",F,13
PI,OUTRAS,DOMICILIO,"20 - 29",M,42
PI,OUTRAS,HOSPITAL,"20 - 29",F,37
PI,OUTRAS,HOSPITAL,"20 - 29",M,58
PI,OUTRAS,OUTRO,"20 - 29",F,1
PI,OUTRAS,OUTRO,"20 - 29",M,7
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PI,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,1
PI,OUTRAS,VIA_PUBLICA,"20 - 29",F,2
PI,OUTRAS,VIA_PUBLICA,"20 - 29",M,13
PI,COVID,DOMICILIO,"20 - 29",M,1
PI,COVID,HOSPITAL,"20 - 29",F,20
PI,COVID,HOSPITAL,"20 - 29",M,25
PI,COVID,OUTRO,"20 - 29",F,1
PI,COVID,VIA_PUBLICA,"20 - 29",F,1
PI,INDETERMINADA,DOMICILIO,"20 - 29",F,1
PI,INDETERMINADA,DOMICILIO,"20 - 29",M,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",F,1
PI,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"20 - 29",M,1
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",F,8
PI,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"20 - 29",M,7
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",F,1
PI,INSUFICIENCIA_RESPIRATORIA,OUTRO,"20 - 29",M,1
PI,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,2
PI,PNEUMONIA,DOMICILIO,"20 - 29",F,3
PI,PNEUMONIA,DOMICILIO,"20 - 29",M,2
PI,PNEUMONIA,HOSPITAL,"20 - 29",F,6
PI,PNEUMONIA,HOSPITAL,"20 - 29",M,13
PI,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"20 - 29",F,1
PI,SEPTICEMIA,DOMICILIO,"20 - 29",M,1
PI,SEPTICEMIA,HOSPITAL,"20 - 29",F,14
PI,SEPTICEMIA,HOSPITAL,"20 - 29",M,25
PI,SEPTICEMIA,VIA_PUBLICA,"20 - 29",M,2
PI,SRAG,HOSPITAL,"20 - 29",M,1
PR,OUTRAS,DOMICILIO,"20 - 29",F,47
PR,OUTRAS,DOMICILIO,"20 - 29",M,164
PR,OUTRAS,HOSPITAL,"20 - 29",F,159
PR,OUTRAS,HOSPITAL,"20 - 29",M,315
PR,OUTRAS,IGNORADO,"20 - 29",F,1
PR,OUTRAS,IGNORADO,"20 - 29",M,3
PR,OUTRAS,OUTRO,"20 - 29",F,19
PR,OUTRAS,OUTRO,"20 - 29",M,156
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",F,7
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"20 - 29",M,18
PR,OUTRAS,VIA_PUBLICA,"20 - 29",F,22
PR,OUTRAS,VIA_PUBLICA,"20 - 29",I,1
PR,OUTRAS,VIA_PUBLICA,"20 - 29",M,242
PR,COVID,DOMICILIO,"20 - 29",F,4
PR,COVID,DOMICILIO,"20 - 29",M,3
PR,COVID,HOSPITAL,"20 - 29",F,173
PR,COVID,HOSPITAL,"20 - 29",M,199
PR,COVID,OUTRO,"20 - 29",F,3
PR,COVID,OUTRO,"20 - 29",M,3
PR,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",F,3
PR,COVID,OUTROS_SERVICOS_SAUDE,"20 - 29",M,6
PR,INDETERMINADA,DOMICILIO,"20 - 29",F,1
PR,INDETERMINADA,DOMICILIO,"20 - 29",M,3
PR,INDETERMINADA,HOSPITAL,"20 - 29",M,1
PR,INDETERMINADA,OUTRO,"20 - 29",M,1
