uf,tipo_doenca,local_obito,faixa_etaria,sexo,total
PI,SRAG,HOSPITAL,"40 - 49",M,2
PR,OUTRAS,DOMICILIO,"40 - 49",F,152
PR,OUTRAS,DOMICILIO,"40 - 49",M,345
PR,OUTRAS,HOSPITAL,"40 - 49",F,415
PR,OUTRAS,HOSPITAL,"40 - 49",M,612
PR,OUTRAS,IGNORADO,"40 - 49",F,3
PR,OUTRAS,IGNORADO,"40 - 49",M,3
PR,OUTRAS,OUTRO,"40 - 49",F,25
PR,OUTRAS,OUTRO,"40 - 49",I,1
PR,OUTRAS,OUTRO,"40 - 49",M,111
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,33
PR,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,57
PR,OUTRAS,POSTO_SAUDE,"40 - 49",F,1
PR,OUTRAS,VIA_PUBLICA,"40 - 49",F,23
PR,OUTRAS,VIA_PUBLICA,"40 - 49",M,143
PR,COVID,DOMICILIO,"40 - 49",F,3
PR,COVID,DOMICILIO,"40 - 49",M,4
PR,COVID,HOSPITAL,"40 - 49",F,53
PR,COVID,HOSPITAL,"40 - 49",M,76
PR,COVID,IGNORADO,"40 - 49",M,1
PR,COVID,OUTRO,"40 - 49",F,2
PR,COVID,OUTRO,"40 - 49",M,1
PR,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
PR,INDETERMINADA,DOMICILIO,"40 - 49",F,5
PR,INDETERMINADA,DOMICILIO,"40 - 49",M,18
PR,INDETERMINADA,HOSPITAL,"40 - 49",F,2
PR,INDETERMINADA,HOSPITAL,"40 - 49",M,3
PR,INDETERMINADA,OUTRO,"40 - 49",F,1
PR,INDETERMINADA,OUTRO,"40 - 49",M,4
PR,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,11
PR,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,5
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,51
PR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,64
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
PR,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,2
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,6
PR,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
PR,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,1
PR,PNEUMONIA,DOMICILIO,"40 - 49",F,3
PR,PNEUMONIA,DOMICILIO,"40 - 49",M,5
PR,PNEUMONIA,HOSPITAL,"40 - 49",F,93
PR,PNEUMONIA,HOSPITAL,"40 - 49",M,159
PR,PNEUMONIA,OUTRO,"40 - 49",F,4
PR,PNEUMONIA,OUTRO,"40 - 49",M,5
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,4
PR,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,9
PR,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,1
PR,SEPTICEMIA,DOMICILIO,"40 - 49",F,4
PR,SEPTICEMIA,DOMICILIO,"40 - 49",M,3
PR,SEPTICEMIA,HOSPITAL,"40 - 49",F,152
PR,SEPTICEMIA,HOSPITAL,"40 - 49",M,218
PR,SEPTICEMIA,OUTRO,"40 - 49",F,4
PR,SEPTICEMIA,OUTRO,"40 - 49",M,4
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
PR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,5
PR,SEPTICEMIA,POSTO_SAUDE,"40 - 49",M,1
PR,SEPTICEMIA,VIA_PUBLICA,"40 - 49",F,1
PR,SEPTICEMIA,VIA_PUBLICA,"40 - 49",M,1
PR,SRAG,DOMICILIO,"40 - 49",M,1
PR,SRAG,HOSPITAL,"40 - 49",F,6
PR,SRAG,HOSPITAL,"40 - 49",M,5
RJ,OUTRAS,DOMICILIO,"40 - 49",F,217
RJ,OUTRAS,DOMICILIO,"40 - 49",M,429
RJ,OUTRAS,HOSPITAL,"40 - 49",F,882
RJ,OUTRAS,HOSPITAL,"40 - 49",M,1029
RJ,OUTRAS,IGNORADO,"40 - 49",F,5
RJ,OUTRAS,IGNORADO,"40 - 49",M,4
RJ,OUTRAS,OUTRO,"40 - 49",F,32
RJ,OUTRAS,OUTRO,"40 - 49",M,117
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,186
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",I,1
RJ,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,267
RJ,OUTRAS,VIA_PUBLICA,"40 - 49",F,16
RJ,OUTRAS,VIA_PUBLICA,"40 - 49",M,91
RJ,COVID,DOMICILIO,"40 - 49",F,2
RJ,COVID,DOMICILIO,"40 - 49",M,2
RJ,COVID,HOSPITAL,"40 - 49",F,77
RJ,COVID,HOSPITAL,"40 - 49",M,73
RJ,COVID,IGNORADO,"40 - 49",M,1
RJ,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",F,9
RJ,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",M,8
RJ,INDETERMINADA,DOMICILIO,"40 - 49",F,11
RJ,INDETERMINADA,DOMICILIO,"40 - 49",M,15
RJ,INDETERMINADA,HOSPITAL,"40 - 49",F,15
RJ,INDETERMINADA,HOSPITAL,"40 - 49",M,15
RJ,INDETERMINADA,IGNORADO,"40 - 49",M,1
RJ,INDETERMINADA,OUTRO,"40 - 49",F,1
RJ,INDETERMINADA,OUTRO,"40 - 49",M,2
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,6
RJ,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,9
RJ,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,17
RJ,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,10
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,164
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",I,1
RJ,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,123
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,1
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,30
RJ,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,35
RJ,PNEUMONIA,DOMICILIO,"40 - 49",F,4
RJ,PNEUMONIA,DOMICILIO,"40 - 49",M,6
RJ,PNEUMONIA,HOSPITAL,"40 - 49",F,209
RJ,PNEUMONIA,HOSPITAL,"40 - 49",M,288
RJ,PNEUMONIA,IGNORADO,"40 - 49",M,2
RJ,PNEUMONIA,OUTRO,"40 - 49",F,2
RJ,PNEUMONIA,OUTRO,"40 - 49",M,1
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,17
RJ,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,32
RJ,PNEUMONIA,VIA_PUBLICA,"40 - 49",F,1
RJ,SEPTICEMIA,DOMICILIO,"40 - 49",F,2
RJ,SEPTICEMIA,DOMICILIO,"40 - 49",M,1
RJ,SEPTICEMIA,HOSPITAL,"40 - 49",F,377
RJ,SEPTICEMIA,HOSPITAL,"40 - 49",M,358
RJ,SEPTICEMIA,IGNORADO,"40 - 49",F,1
RJ,SEPTICEMIA,OUTRO,"40 - 49",F,1
RJ,SEPTICEMIA,OUTRO,"40 - 49",M,4
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,24
RJ,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,37
RJ,SRAG,HOSPITAL,"40 - 49",F,6
RJ,SRAG,HOSPITAL,"40 - 49",M,11
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"40 - 49",F,3
RJ,SRAG,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
RN,OUTRAS,DOMICILIO,"40 - 49",F,41
RN,OUTRAS,DOMICILIO,"40 - 49",M,88
RN,OUTRAS,HOSPITAL,"40 - 49",F,127
RN,OUTRAS,HOSPITAL,"40 - 49",M,125
RN,OUTRAS,IGNORADO,"40 - 49",F,2
RN,OUTRAS,OUTRO,"40 - 49",F,5
RN,OUTRAS,OUTRO,"40 - 49",M,19
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,9
RN,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,4
RN,OUTRAS,VIA_PUBLICA,"40 - 49",F,7
RN,OUTRAS,VIA_PUBLICA,"40 - 49",M,26
RN,COVID,HOSPITAL,"40 - 49",F,18
RN,COVID,HOSPITAL,"40 - 49",M,25
RN,COVID,IGNORADO,"40 - 49",F,1
RN,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RN,INDETERMINADA,DOMICILIO,"40 - 49",F,1
RN,INDETERMINADA,DOMICILIO,"40 - 49",M,2
RN,INDETERMINADA,HOSPITAL,"40 - 49",F,1
RN,INDETERMINADA,HOSPITAL,"40 - 49",M,1
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,4
RN,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,12
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,22
RN,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,15
RN,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",F,1
RN,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RN,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
RN,PNEUMONIA,DOMICILIO,"40 - 49",F,1
RN,PNEUMONIA,DOMICILIO,"40 - 49",M,7
RN,PNEUMONIA,HOSPITAL,"40 - 49",F,21
RN,PNEUMONIA,HOSPITAL,"40 - 49",M,32
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RN,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
RN,PNEUMONIA,VIA_PUBLICA,"40 - 49",M,1
RN,SEPTICEMIA,DOMICILIO,"40 - 49",F,3
RN,SEPTICEMIA,DOMICILIO,"40 - 49",M,9
RN,SEPTICEMIA,HOSPITAL,"40 - 49",F,36
RN,SEPTICEMIA,HOSPITAL,"40 - 49",M,31
RN,SEPTICEMIA,IGNORADO,"40 - 49",F,1
RN,SEPTICEMIA,IGNORADO,"40 - 49",M,1
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
RN,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
RN,SRAG,DOMICILIO,"40 - 49",F,1
RN,SRAG,DOMICILIO,"40 - 49",M,2
RN,SRAG,HOSPITAL,"40 - 49",M,2
RN,SRAG,VIA_PUBLICA,"40 - 49",F,1
RO,OUTRAS,DOMICILIO,"40 - 49",F,17
RO,OUTRAS,DOMICILIO,"40 - 49",M,40
RO,OUTRAS,HOSPITAL,"40 - 49",F,75
RO,OUTRAS,HOSPITAL,"40 - 49",M,66
RO,OUTRAS,IGNORADO,"40 - 49",M,1
RO,OUTRAS,OUTRO,"40 - 49",F,7
RO,OUTRAS,OUTRO,"40 - 49",M,7
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RO,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
RO,OUTRAS,VIA_PUBLICA,"40 - 49",F,7
RO,OUTRAS,VIA_PUBLICA,"40 - 49",M,18
RO,COVID,HOSPITAL,"40 - 49",F,11
RO,COVID,HOSPITAL,"40 - 49",M,12
RO,INDETERMINADA,DOMICILIO,"40 - 49",M,1
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,2
RO,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,1
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,20
RO,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,7
RO,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,4
RO,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,1
RO,PNEUMONIA,DOMICILIO,"40 - 49",M,1
RO,PNEUMONIA,HOSPITAL,"40 - 49",F,17
RO,PNEUMONIA,HOSPITAL,"40 - 49",M,16
RO,SEPTICEMIA,HOSPITAL,"40 - 49",F,13
RO,SEPTICEMIA,HOSPITAL,"40 - 49",M,22
RO,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,3
RO,SRAG,HOSPITAL,"40 - 49",F,4
RO,SRAG,HOSPITAL,"40 - 49",M,1
RR,OUTRAS,DOMICILIO,"40 - 49",F,4
RR,OUTRAS,DOMICILIO,"40 - 49",M,8
RR,OUTRAS,HOSPITAL,"40 - 49",F,31
RR,OUTRAS,HOSPITAL,"40 - 49",M,31
RR,OUTRAS,OUTRO,"40 - 49",M,11
RR,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
RR,OUTRAS,VIA_PUBLICA,"40 - 49",M,2
RR,COVID,HOSPITAL,"40 - 49",F,1
RR,COVID,HOSPITAL,"40 - 49",M,5
RR,INDETERMINADA,OUTRO,"40 - 49",M,1
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,4
RR,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,5
RR,PNEUMONIA,HOSPITAL,"40 - 49",F,4
RR,PNEUMONIA,HOSPITAL,"40 - 49",M,8
RR,SEPTICEMIA,HOSPITAL,"40 - 49",F,7
RR,SEPTICEMIA,HOSPITAL,"40 - 49",M,12
RR,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RR,SRAG,HOSPITAL,"40 - 49",F,1
RS,OUTRAS,DOMICILIO,"40 - 49",F,137
RS,OUTRAS,DOMICILIO,"40 - 49",M,284
RS,OUTRAS,HOSPITAL,"40 - 49",F,534
RS,OUTRAS,HOSPITAL,"40 - 49",M,552
RS,OUTRAS,IGNORADO,"40 - 49",F,13
RS,OUTRAS,IGNORADO,"40 - 49",I,1
RS,OUTRAS,IGNORADO,"40 - 49",M,11
RS,OUTRAS,OUTRO,"40 - 49",F,18
RS,OUTRAS,OUTRO,"40 - 49",M,54
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,40
RS,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,55
RS,OUTRAS,VIA_PUBLICA,"40 - 49",F,9
RS,OUTRAS,VIA_PUBLICA,"40 - 49",M,44
RS,COVID,DOMICILIO,"40 - 49",F,2
RS,COVID,DOMICILIO,"40 - 49",M,2
RS,COVID,HOSPITAL,"40 - 49",F,77
RS,COVID,HOSPITAL,"40 - 49",M,73
RS,COVID,IGNORADO,"40 - 49",F,2
RS,COVID,IGNORADO,"40 - 49",M,2
RS,COVID,OUTRO,"40 - 49",M,2
RS,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
RS,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
RS,INDETERMINADA,DOMICILIO,"40 - 49",F,5
RS,INDETERMINADA,DOMICILIO,"40 - 49",M,10
RS,INDETERMINADA,HOSPITAL,"40 - 49",F,5
RS,INDETERMINADA,HOSPITAL,"40 - 49",M,6
RS,INDETERMINADA,OUTRO,"40 - 49",F,1
RS,INDETERMINADA,OUTRO,"40 - 49",M,2
RS,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
RS,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,2
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,5
RS,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,9
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,85
RS,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,101
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",F,1
RS,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,1
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,8
RS,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,10
RS,PNEUMONIA,DOMICILIO,"40 - 49",F,2
RS,PNEUMONIA,DOMICILIO,"40 - 49",M,2
RS,PNEUMONIA,HOSPITAL,"40 - 49",F,138
RS,PNEUMONIA,HOSPITAL,"40 - 49",M,190
RS,PNEUMONIA,IGNORADO,"40 - 49",F,2
RS,PNEUMONIA,OUTRO,"40 - 49",M,1
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,7
RS,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,7
RS,SEPTICEMIA,DOMICILIO,"40 - 49",M,3
RS,SEPTICEMIA,HOSPITAL,"40 - 49",F,193
RS,SEPTICEMIA,HOSPITAL,"40 - 49",I,1
RS,SEPTICEMIA,HOSPITAL,"40 - 49",M,174
RS,SEPTICEMIA,IGNORADO,"40 - 49",F,1
RS,SEPTICEMIA,IGNORADO,"40 - 49",M,1
RS,SEPTICEMIA,OUTRO,"40 - 49",F,1
RS,SEPTICEMIA,OUTRO,"40 - 49",M,1
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,6
RS,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,8
RS,SEPTICEMIA,VIA_PUBLICA,"40 - 49",F,1
RS,SEPTICEMIA,VIA_PUBLICA,"40 - 49",M,1
RS,SRAG,DOMICILIO,"40 - 49",M,1
RS,SRAG,HOSPITAL,"40 - 49",F,3
RS,SRAG,HOSPITAL,"40 - 49",M,2
SC,OUTRAS,DOMICILIO,"40 - 49",F,80
SC,OUTRAS,DOMICILIO,"40 - 49",M,133
SC,OUTRAS,HOSPITAL,"40 - 49",F,284
SC,OUTRAS,HOSPITAL,"40 - 49",M,360
SC,OUTRAS,IGNORADO,"40 - 49",F,1
SC,OUTRAS,IGNORADO,"40 - 49",M,2
SC,OUTRAS,OUTRO,"40 - 49",F,4
SC,OUTRAS,OUTRO,"40 - 49",M,28
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,9
SC,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,23
SC,OUTRAS,POSTO_SAUDE,"40 - 49",M,1
SC,OUTRAS,VIA_PUBLICA,"40 - 49",F,4
SC,OUTRAS,VIA_PUBLICA,"40 - 49",M,20
SC,COVID,DOMICILIO,"40 - 49",F,1
SC,COVID,DOMICILIO,"40 - 49",M,3
SC,COVID,HOSPITAL,"40 - 49",F,43
SC,COVID,HOSPITAL,"40 - 49",M,37
SC,COVID,VIA_PUBLICA,"40 - 49",M,1
SC,INDETERMINADA,DOMICILIO,"40 - 49",F,1
SC,INDETERMINADA,DOMICILIO,"40 - 49",M,4
SC,INDETERMINADA,HOSPITAL,"40 - 49",F,1
SC,INDETERMINADA,HOSPITAL,"40 - 49",M,4
SC,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,6
SC,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,5
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,41
SC,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,35
SC,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
SC,PNEUMONIA,DOMICILIO,"40 - 49",F,2
SC,PNEUMONIA,DOMICILIO,"40 - 49",M,5
SC,PNEUMONIA,HOSPITAL,"40 - 49",F,62
SC,PNEUMONIA,HOSPITAL,"40 - 49",M,91
SC,PNEUMONIA,OUTRO,"40 - 49",M,2
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
SC,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
SC,SEPTICEMIA,DOMICILIO,"40 - 49",F,3
SC,SEPTICEMIA,HOSPITAL,"40 - 49",F,103
SC,SEPTICEMIA,HOSPITAL,"40 - 49",M,123
SC,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,4
SC,SRAG,DOMICILIO,"40 - 49",F,1
SC,SRAG,HOSPITAL,"40 - 49",M,4
SE,OUTRAS,DOMICILIO,"40 - 49",F,15
SE,OUTRAS,DOMICILIO,"40 - 49",I,1
SE,OUTRAS,DOMICILIO,"40 - 49",M,42
SE,OUTRAS,HOSPITAL,"40 - 49",F,97
SE,OUTRAS,HOSPITAL,"40 - 49",M,117
SE,OUTRAS,IGNORADO,"40 - 49",M,2
SE,OUTRAS,OUTRO,"40 - 49",F,1
SE,OUTRAS,OUTRO,"40 - 49",M,6
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,20
SE,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,39
SE,OUTRAS,VIA_PUBLICA,"40 - 49",F,2
SE,OUTRAS,VIA_PUBLICA,"40 - 49",M,13
SE,COVID,DOMICILIO,"40 - 49",F,1
SE,COVID,DOMICILIO,"40 - 49",M,1
SE,COVID,HOSPITAL,"40 - 49",F,9
SE,COVID,HOSPITAL,"40 - 49",M,7
SE,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",F,2
SE,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",M,2
SE,INDETERMINADA,DOMICILIO,"40 - 49",F,1
SE,INDETERMINADA,DOMICILIO,"40 - 49",M,5
SE,INDETERMINADA,HOSPITAL,"40 - 49",F,2
SE,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,1
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,2
SE,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,9
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,18
SE,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,14
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,4
SE,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
SE,PNEUMONIA,DOMICILIO,"40 - 49",M,1
SE,PNEUMONIA,HOSPITAL,"40 - 49",F,20
SE,PNEUMONIA,HOSPITAL,"40 - 49",M,23
SE,SEPTICEMIA,DOMICILIO,"40 - 49",M,2
SE,SEPTICEMIA,HOSPITAL,"40 - 49",F,36
SE,SEPTICEMIA,HOSPITAL,"40 - 49",M,57
SE,SEPTICEMIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,1
SE,SRAG,HOSPITAL,"40 - 49",F,4
SE,SRAG,HOSPITAL,"40 - 49",M,2
SE,SRAG,VIA_PUBLICA,"40 - 49",M,1
SP,OUTRAS,DOMICILIO,"40 - 49",F,544
SP,OUTRAS,DOMICILIO,"40 - 49",M,1430
SP,OUTRAS,HOSPITAL,"40 - 49",F,1951
SP,OUTRAS,HOSPITAL,"40 - 49",I,1
SP,OUTRAS,HOSPITAL,"40 - 49",M,2729
SP,OUTRAS,IGNORADO,"40 - 49",F,13
SP,OUTRAS,IGNORADO,"40 - 49",I,111
SP,OUTRAS,IGNORADO,"40 - 49",M,30
SP,OUTRAS,OUTRO,"40 - 49",F,86
SP,OUTRAS,OUTRO,"40 - 49",M,321
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",F,187
SP,OUTRAS,OUTROS_SERVICOS_SAUDE,"40 - 49",M,325
SP,OUTRAS,POSTO_SAUDE,"40 - 49",F,5
SP,OUTRAS,POSTO_SAUDE,"40 - 49",M,4
SP,OUTRAS,VIA_PUBLICA,"40 - 49",F,66
SP,OUTRAS,VIA_PUBLICA,"40 - 49",M,490
SP,COVID,DOMICILIO,"40 - 49",F,8
SP,COVID,DOMICILIO,"40 - 49",M,9
SP,COVID,HOSPITAL,"40 - 49",F,253
SP,COVID,HOSPITAL,"40 - 49",M,286
SP,COVID,IGNORADO,"40 - 49",F,1
SP,COVID,IGNORADO,"40 - 49",M,1
SP,COVID,OUTRO,"40 - 49",F,5
SP,COVID,OUTRO,"40 - 49",M,8
SP,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",F,8
SP,COVID,OUTROS_SERVICOS_SAUDE,"40 - 49",M,16
SP,COVID,POSTO_SAUDE,"40 - 49",F,1
SP,INDETERMINADA,DOMICILIO,"40 - 49",F,5
SP,INDETERMINADA,DOMICILIO,"40 - 49",M,34
SP,INDETERMINADA,HOSPITAL,"40 - 49",F,4
SP,INDETERMINADA,HOSPITAL,"40 - 49",M,23
SP,INDETERMINADA,IGNORADO,"40 - 49",F,1
SP,INDETERMINADA,OUTRO,"40 - 49",F,1
SP,INDETERMINADA,OUTRO,"40 - 49",M,5
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,3
SP,INDETERMINADA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,1
SP,INDETERMINADA,VIA_PUBLICA,"40 - 49",F,1
SP,INDETERMINADA,VIA_PUBLICA,"40 - 49",M,13
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",F,41
SP,INSUFICIENCIA_RESPIRATORIA,DOMICILIO,"40 - 49",M,63
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",F,361
SP,INSUFICIENCIA_RESPIRATORIA,HOSPITAL,"40 - 49",M,355
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",F,1
SP,INSUFICIENCIA_RESPIRATORIA,IGNORADO,"40 - 49",M,1
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",F,13
SP,INSUFICIENCIA_RESPIRATORIA,OUTRO,"40 - 49",M,10
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,30
SP,INSUFICIENCIA_RESPIRATORIA,OUTROS_SERVICOS_SAUDE,"40 - 49",M,39
SP,INSUFICIENCIA_RESPIRATORIA,POSTO_SAUDE,"40 - 49",F,1
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",F,1
SP,INSUFICIENCIA_RESPIRATORIA,VIA_PUBLICA,"40 - 49",M,2
SP,PNEUMONIA,DOMICILIO,"40 - 49",F,43
SP,PNEUMONIA,DOMICILIO,"40 - 49",M,101
SP,PNEUMONIA,HOSPITAL,"40 - 49",F,549
SP,PNEUMONIA,HOSPITAL,"40 - 49",M,963
SP,PNEUMONIA,IGNORADO,"40 - 49",M,1
SP,PNEUMONIA,OUTRO,"40 - 49",F,6
SP,PNEUMONIA,OUTRO,"40 - 49",M,27
SP,PNEUMONIA,OUTROS_SERVICOS_SAUDE,"40 - 49",F,31
